2.790962223454483748e+00,2.505880667812918627e+00,2.790962223455367042e+00,2.505880667813801921e+00,2.869419438790837288e-07,3.183091906703655610e-07,1.572605543064906552e-03,1.444404204087492392e-03,2.789389330496300001e+00,2.504435944772369194e+00,4.731747687415083716e-10,5.272711200425989799e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.833292507347817559e-13,8.833292507347817559e-13
2.551991028230359948e+00,2.502200751878175922e+00,2.551991028231243686e+00,2.502200751879059659e+00,2.352892052795039709e-07,2.551347026561331537e-07,1.416635545710098060e-03,1.442027697862452960e-03,2.550574156971610940e+00,2.500758468526846912e+00,4.238332955925551945e-10,5.187637543325153450e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.835509790195655056e-13,8.835509790195655056e-13
2.926330441041293362e+00,2.502554156537514451e+00,2.926330441042177100e+00,2.502554156538398189e+00,2.016267654487366189e-07,2.088343909132731350e-07,1.731191739845668650e-03,1.439187563318699604e-03,2.924599047204773150e+00,2.501114759620211458e+00,4.699090888725201133e-10,5.195934179395798406e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.837470027276144692e-13,8.837470027276144692e-13
2.626366326722771483e+00,2.501060057172361351e+00,2.626366326723655220e+00,2.501060057173245088e+00,1.355936010938752834e-07,1.786413691355240869e-07,1.582328158079531486e-03,1.439053367776096069e-03,2.624783862525474021e+00,2.499620824646624495e+00,4.456168777095491528e-10,5.165917376288470365e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.838787975119762047e-13,8.838787975119762047e-13
2.665269437162134381e+00,2.501795770430960797e+00,2.665269437163018562e+00,2.501795770431844979e+00,1.296543358920760700e-07,1.481969363513183693e-07,1.508050645303135075e-03,1.440297742877978638e-03,2.663761256412481071e+00,2.500355323982378142e+00,4.500142506179884868e-10,5.087682430270739752e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.840339964944975296e-13,8.840339964944975296e-13
2.618613042856098083e+00,2.495074460281564654e+00,2.618613042856982265e+00,2.495074460282448836e+00,9.915147666813488225e-08,1.219169875078480780e-07,1.520790807185824853e-03,1.433869682990712323e-03,2.617092152454571163e+00,2.493640468176493208e+00,4.428644301365465756e-10,5.050933328614677611e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.841611380247317870e-13,8.841611380247317870e-13
2.498601160994256443e+00,2.493575971546593273e+00,2.498601160995140624e+00,2.493575971547477454e+00,9.830227127403222425e-08,1.032408311549045915e-07,1.424934109948765900e-03,1.432432051714128615e-03,2.497176128185015109e+00,2.492143435754675451e+00,3.970210848054180803e-10,4.993726974461003683e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.842698224007230854e-13,8.842698224007230854e-13
2.708534627909043202e+00,2.493772994195534221e+00,2.708534627909927384e+00,2.493772994196418402e+00,6.504166596222049132e-08,8.537978854675903901e-08,1.521670144938074487e-03,1.433048335412252577e-03,2.707012892261574155e+00,2.492339859982296346e+00,4.608651232413579544e-10,4.980369769400330500e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.843771818216240130e-13,8.843771818216240130e-13
2.742171228940786243e+00,2.487779322307475116e+00,2.742171228941670869e+00,2.487779322308359742e+00,7.705302610118341608e-08,6.905223583195580777e-08,1.590901389155260351e-03,1.429133876999681392e-03,2.740580250110829841e+00,2.486350118884876004e+00,3.877749480343681999e-10,4.933636711675662119e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.844864402802354885e-13,8.844864402802354885e-13
2.370729182030046900e+00,2.483736089546715764e+00,2.370729182030931526e+00,2.483736089547600390e+00,5.550624762700682533e-08,5.979669148507612183e-08,1.340492556074983138e-03,1.427112787414238325e-03,2.369388633502778951e+00,2.482308916474558647e+00,4.649455036024048047e-10,4.880515357405939292e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.845461329127383377e-13,8.845461329127383377e-13
2.565743524918871810e+00,2.478998510073889161e+00,2.565743524919756435e+00,2.478998510074773787e+00,5.218437763122146955e-08,5.042342282591941668e-08,1.477111450961680677e-03,1.425659007133140560e-03,2.564266360853280524e+00,2.477572800155486643e+00,4.302518466910043821e-10,4.878467195684084801e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.846289678535243798e-13,8.846289678535243798e-13
2.937378019622031822e+00,2.475220234784371254e+00,2.937378019622916447e+00,2.475220234785255879e+00,4.363883160180240385e-08,4.230717779197982555e-08,1.591923954844053080e-03,1.422054401741766226e-03,2.935786051690710163e+00,2.473798137591626478e+00,3.376460653508762269e-10,4.838255791818466478e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.846807650184139372e-13,8.846807650184139372e-13
2.285314276802486333e+00,2.471871867710893511e+00,2.285314276803370959e+00,2.471871867711778137e+00,3.525321171756685559e-08,3.706453166356860933e-08,1.314904349878391002e-03,1.418868222633357275e-03,2.283999336807537972e+00,2.470452961946204340e+00,3.918579800399209012e-10,4.775243528154431791e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.847206608407273590e-13,8.847206608407273590e-13
2.285070409472815367e+00,2.468809608750106133e+00,2.285070409473699993e+00,2.468809608750990758e+00,3.398731375406594190e-08,3.536285835133629449e-08,1.336904246339052109e-03,1.414082097151750069e-03,2.283733470810703103e+00,2.467395490817705372e+00,4.284595273467797856e-10,4.723907435880548781e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.847820074324485659e-13,8.847820074324485659e-13
2.900650116604913897e+00,2.464121007212817016e+00,2.900650116605798523e+00,2.464121007213701642e+00,2.755635259457630439e-08,2.781777735991430791e-08,1.701870051598438488e-03,1.412559215635586073e-03,2.898948218544667998e+00,2.462708419704721319e+00,4.522948563576465383e-10,4.746827810053696223e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.848142946448422074e-13,8.848142946448422074e-13
2.176231966773118920e+00,2.461207522967587380e+00,2.176231966774003990e+00,2.461207522968472450e+00,2.906714334246751138e-08,2.481337821308835313e-08,1.212246269367416333e-03,1.411888061956222736e-03,2.175019691063263760e+00,2.459795609621227008e+00,3.733445131313250433e-10,4.710260458599746393e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.848536905812342705e-13,8.848536905812342705e-13
2.894956316368278326e+00,2.458495383857591143e+00,2.894956316369163396e+00,2.458495383858476213e+00,1.941248850267963564e-08,2.199453771231858804e-08,1.731074422438541593e-03,1.408929824122919167e-03,2.893225222078981584e+00,2.457086431572192531e+00,4.543700897878270265e-10,4.667377678625362173e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.848830070471149202e-13,8.848830070471149202e-13
2.111577903811403978e+00,2.456077288764652700e+00,2.111577903812289048e+00,2.456077288765537769e+00,2.103979676453125953e-08,1.950192838300237333e-08,1.150147681769361037e-03,1.408089105491390318e-03,2.110427734676870948e+00,2.454669179690958991e+00,4.129670688519201990e-10,4.662741104923911409e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.849290222623230683e-13,8.849290222623230683e-13
2.727319404061032238e+00,2.455265350912649414e+00,2.727319404061917307e+00,2.455265350913534483e+00,2.088602935801779002e-08,1.754469423973161670e-08,1.643768752017764128e-03,1.407700675505785433e-03,2.725675613988959967e+00,2.453857632227613994e+00,4.340251802890089790e-10,4.648351404888181760e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.849438514956705471e-13,8.849438514956705471e-13
2.511864235165043535e+00,2.452077561729030020e+00,2.511864235165928605e+00,2.452077561729915089e+00,1.613492243385684357e-08,1.678578808720721095e-08,1.412472955096240280e-03,1.403640223686220424e-03,2.510451745701889337e+00,2.450673904258063640e+00,3.731355531175793057e-10,4.614920589541910029e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.849574952984811623e-13,8.849574952984811623e-13
2.146857836138417852e+00,2.451284858246280507e+00,2.146857836139302922e+00,2.451284858247165577e+00,1.795540578793397725e-08,1.573428576639041318e-08,1.198290334365405231e-03,1.403149884200280070e-03,2.145659527403865674e+00,2.449881692165969849e+00,4.447811242352480373e-10,4.618249221558623848e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.849811600929470246e-13,8.849811600929470246e-13
2.563251977082035893e+00,2.449231130585023397e+00,2.563251977082920963e+00,2.449231130585908467e+00,1.237111831521256455e-08,1.448878071272009839e-08,1.491596485327651529e-03,1.402933771006692606e-03,2.561760367833739060e+00,2.447828181864625918e+00,3.918508223001026955e-10,4.606102772920637721e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.850045457623265261e-13,8.850045457623265261e-13
2.362707978967037104e+00,2.448888786348551339e+00,2.362707978967922173e+00,2.448888786349436408e+00,1.197581946124750601e-08,1.334356164816541793e-08,1.411504497331119053e-03,1.401741146005026179e-03,2.361296462062036472e+00,2.447487031401137880e+00,4.318499724879719608e-10,4.578468240307106857e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.850169289761775776e-13,8.850169289761775776e-13
2.255562034143953731e+00,2.448595689588932700e+00,2.255562034144838801e+00,2.448595689589817770e+00,1.260361015352951734e-08,1.381419894138952979e-08,1.183402188781291012e-03,1.399209878347136560e-03,2.254378618977931570e+00,2.447196465439954505e+00,3.736309744665642839e-10,4.564322376563893872e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.850281876816859807e-13,8.850281876816859807e-13
2.376035794412438396e+00,2.448375099144592060e+00,2.376035794413323465e+00,2.448375099145477130e+00,8.877903032251670180e-09,1.199983658714365694e-08,1.277648144344361919e-03,1.400511854325374884e-03,2.374758137034533423e+00,2.446974574833097549e+00,3.556578556281293681e-10,4.573325849295314482e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.850483140986028555e-13,8.850483140986028555e-13
2.230944465630839701e+00,2.447634322262728812e+00,2.230944465631724771e+00,2.447634322263613882e+00,1.103326322333113355e-08,1.157748721382160388e-08,1.300479030968793937e-03,1.400838425132498819e-03,2.229643975103380082e+00,2.446233471801806392e+00,4.632276573385495643e-10,4.583025825031706201e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.850675879898872214e-13,8.850675879898872214e-13
2.786101420286595243e+00,2.448166743468137785e+00,2.786101420287480313e+00,2.448166743469022855e+00,1.152177206529846869e-08,1.134401097213587089e-08,1.682677414494513843e-03,1.401228473854692702e-03,2.784418730883483573e+00,2.446765503192622759e+00,4.668452597654430882e-10,4.576493698045563005e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.850704565622255876e-13,8.850704565622255876e-13
2.640577287976549226e+00,2.446700533278720613e+00,2.640577287977434295e+00,2.446700533279605683e+00,7.706129994345644529e-09,1.075428225367991282e-08,1.512419436660729583e-03,1.399156916880349780e-03,2.639064860525278000e+00,2.445301365154169737e+00,3.084802974556268633e-10,4.533883976742902315e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.850792186169413083e-13,8.850792186169413083e-13
2.632351534603116328e+00,2.447942010541606095e+00,2.632351534604001397e+00,2.447942010542491165e+00,1.507484412642782096e-08,1.002949900449046436e-08,1.445736997132652689e-03,1.400204313394385041e-03,2.630905782138220683e+00,2.446541795743643277e+00,3.929190530446338529e-10,4.550692023613463058e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.850961661587748862e-13,8.850961661587748862e-13
2.743029854736477979e+00,2.445917011790479378e+00,2.743029854737363049e+00,2.445917011791364448e+00,8.262198919090592685e-09,1.008648334850816274e-08,1.673926460649497990e-03,1.398121036788928673e-03,2.741355919581794698e+00,2.444518880211348222e+00,4.318351231295618041e-10,4.558589706385157364e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.850911729799680853e-13,8.850911729799680853e-13
2.234837813292541941e+00,2.445173418890165706e+00,2.234837813293427011e+00,2.445173418891050776e+00,9.125275723827466136e-09,1.044717084544449125e-08,1.292729993082074313e-03,1.398068262544023338e-03,2.233545073760598854e+00,2.443775339726903972e+00,4.135851761278992065e-10,4.535470603650104892e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851047990176843284e-13,8.851047990176843284e-13
2.857547863261224563e+00,2.446246709849985379e+00,2.857547863262109633e+00,2.446246709850870449e+00,9.157126290238776864e-09,9.549680248435866941e-09,1.595619876795384721e-03,1.396350811800727097e-03,2.855952233840983734e+00,2.444850349037288595e+00,3.863190974704269257e-10,4.512158627647273093e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851054210585493443e-13,8.851054210585493443e-13
2.274609921747712260e+00,2.444086902285389495e+00,2.274609921748597330e+00,2.444086902286274565e+00,9.737125422811287181e-09,9.213076225973807714e-09,1.285602442476169475e-03,1.395243791875776327e-03,2.273324309107473962e+00,2.442691648828248852e+00,4.606369895672561773e-10,4.521885252164040058e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851091100473427848e-13,8.851091100473427848e-13
2.162309125679867439e+00,2.446977978201196446e+00,2.162309125680752508e+00,2.446977978202081516e+00,9.185103213514864631e-09,9.214458712714794659e-09,1.164772752766048830e-03,1.396930607081430485e-03,2.161144343406182333e+00,2.445581037927773149e+00,3.358156965039760542e-10,4.518830852816255674e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851308523148462355e-13,8.851308523148462355e-13
2.648776571390214496e+00,2.446184669589543503e+00,2.648776571391099566e+00,2.446184669590428573e+00,8.514039216533921262e-09,9.248875881371660117e-09,1.394698599395227234e-03,1.396427344137167762e-03,2.647381863899726628e+00,2.444788232546075690e+00,3.770536093003552924e-10,4.504547876817042904e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851396032193399649e-13,8.851396032193399649e-13
2.623588486517028251e+00,2.445938911682653316e+00,2.623588486517913321e+00,2.445938911683538386e+00,8.441903455361708878e-09,9.149648273259675690e-09,1.554866122182102777e-03,1.397721029904575550e-03,2.622033611518706397e+00,2.444541181046805622e+00,4.342363040462571582e-10,4.562949876743846355e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851426802644137303e-13,8.851426802644137303e-13
2.968994747293043801e+00,2.447605918314422979e+00,2.968994747293928871e+00,2.447605918315308049e+00,7.703199713807686257e-09,8.545185865731609016e-09,1.777115290112929891e-03,1.398350042041494011e-03,2.967217623869753407e+00,2.446207559271948107e+00,4.299776535652344912e-10,4.552475872692279940e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851598112732964320e-13,8.851598112732964320e-13
2.866671811793424229e+00,2.446577464086821863e+00,2.866671811794309299e+00,2.446577464087706932e+00,1.211805009113021423e-08,1.172729742940958635e-08,1.677403471710203287e-03,1.393718032994835116e-03,2.864994395833548424e+00,2.445183733878266263e+00,3.701154619596174962e-10,4.482630448017140328e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851529194307138946e-13,8.851529194307138946e-13
2.750721671291983750e+00,2.444413066357440378e+00,2.750721671292868820e+00,2.444413066358325448e+00,7.811209581606461415e-09,9.426652876993939131e-09,1.518234422536953810e-03,1.395512095154764071e-03,2.749203428673326233e+00,2.443017544379118444e+00,3.849107207453865839e-10,4.565143523585718231e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851459711940750746e-13,8.851459711940750746e-13
2.615213152617307024e+00,2.444724773480438262e+00,2.615213152618192094e+00,2.444724773481323332e+00,1.060171845042197129e-08,9.916861970664267293e-09,1.518142875956812396e-03,1.395839787473360022e-03,2.613694998709982453e+00,2.443328923317203305e+00,4.296492476060207918e-10,4.588995194394951992e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851515768498100292e-13,8.851515768498100292e-13
2.738084532530286719e+00,2.444135762034135517e+00,2.738084532531171789e+00,2.444135762035020587e+00,6.154223403068077537e-09,7.434910740901837706e-09,1.623216655055982355e-03,1.392476636717468377e-03,2.736461309361785776e+00,2.442743277512164024e+00,3.592217564037135440e-10,4.503432007139045913e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851589371368117000e-13,8.851589371368117000e-13
2.190843815418446638e+00,2.443699216797548868e+00,2.190843815419331708e+00,2.443699216798433937e+00,6.474469593904608383e-09,6.841626067521136313e-09,1.214653353839485490e-03,1.392897588487972908e-03,2.189629155266799021e+00,2.442306311914464789e+00,3.233385434931846078e-10,4.529703085403321451e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851662983823463670e-13,8.851662983823463670e-13
2.153709507225168185e+00,2.442680682385993229e+00,2.153709507226053255e+00,2.442680682386878299e+00,8.354437839685753924e-09,7.652148467556678350e-09,1.194253857302559610e-03,1.392728966741992426e-03,2.152515244624579438e+00,2.441287945310292695e+00,3.888484871813212658e-10,4.568102551871687897e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851623276646401301e-13,8.851623276646401301e-13
2.542921408224225743e+00,2.443542941922288492e+00,2.542921408225110813e+00,2.443542941923173561e+00,6.202797559930399381e-09,7.312586663959959560e-09,1.436449293404959849e-03,1.393034907167812033e-03,2.541484952317524471e+00,2.442149899250849465e+00,4.104985926982637830e-10,4.516842877760240775e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851741918402791242e-13,8.851741918402791242e-13
2.584539035846018962e+00,2.444017005471453619e+00,2.584539035846904032e+00,2.444017005472338688e+00,7.094203272324670814e-09,6.971150411863567433e-09,1.497611554657904930e-03,1.393781541667075963e-03,2.583041416777951405e+00,2.442623216501839778e+00,4.192065572081720361e-10,4.567962277582029924e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851769634349297065e-13,8.851769634349297065e-13
2.721050835794982081e+00,2.443642400630948952e+00,2.721050835795867151e+00,2.443642400631834022e+00,6.310486378138323941e-09,6.630529494077029162e-09,1.472339212480661130e-03,1.393018589702705061e-03,2.719578489843457181e+00,2.442249374955935082e+00,4.285579585794345795e-10,4.547815793987848775e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851818539867855095e-13,8.851818539867855095e-13
2.214686248744294872e+00,2.443589166991314343e+00,2.214686248745179942e+00,2.443589166992199413e+00,5.962815983101219822e-09,6.355601189718986460e-09,1.234796371510607244e-03,1.392502475111126762e-03,2.213451446001783562e+00,2.442196657705880458e+00,4.081847191943394898e-10,4.547217471329968533e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851728022283363737e-13,8.851728022283363737e-13
3.018025540807821372e+00,2.444092240109012160e+00,3.018025540808706442e+00,2.444092240109897229e+00,5.947773811934948583e-09,6.183416912543253050e-09,1.754005161240684103e-03,1.391340469900089567e-03,3.016271529303309773e+00,2.442700893002467843e+00,3.954971391041700734e-10,4.532273443743055990e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851807024974669535e-13,8.851807024974669535e-13
2.628024212499389556e+00,2.443557386450216917e+00,2.628024212500274626e+00,2.443557386451101987e+00,5.218909814786490856e-09,6.349655648228374374e-09,1.404812211511593037e-03,1.391584617127602889e-03,2.626619394667313312e+00,2.442165795027483544e+00,4.016545854143730333e-10,4.559499223625030177e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851703810696683374e-13,8.851703810696683374e-13
2.709262013880771480e+00,2.443395934887063969e+00,2.709262013881656550e+00,2.443395934887949039e+00,4.800869080849035783e-09,5.991405651954613676e-09,1.647236665937451723e-03,1.390035885954682632e-03,2.707614771999564240e+00,2.442005892556810664e+00,4.144005931868766552e-10,4.528929654122388468e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851751865408740018e-13,8.851751865408740018e-13
2.793773168420512487e+00,2.442421126962641686e+00,2.793773168421397557e+00,2.442421126963526756e+00,6.485802158716871421e-09,6.197495062978701859e-09,1.694475782309278747e-03,1.389365981384383742e-03,2.792078685754394662e+00,2.441031754331922876e+00,3.980065515895470127e-10,4.518395307344652341e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851744428309329643e-13,8.851744428309329643e-13
2.752246128189202778e+00,2.443252805489500190e+00,2.752246128190087848e+00,2.443252805490385260e+00,6.190199970643616059e-09,5.941362666241538157e-09,1.550918557260662616e-03,1.391364528436734010e-03,2.750695203007294865e+00,2.441861434562065725e+00,4.344472752174508358e-10,4.576350579668326548e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851947974153710125e-13,8.851947974153710125e-13
2.710342766250901203e+00,2.443170993096392074e+00,2.710342766251786273e+00,2.443170993097277144e+00,4.514281788476342989e-09,5.466011888252480630e-09,1.527392575573037177e-03,1.390500714513768490e-03,2.708815368747682140e+00,2.441780486460842781e+00,4.133645980714353560e-10,4.550233840607859728e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851948104863875694e-13,8.851948104863875694e-13
2.738214782084797960e+00,2.443571575349413383e+00,2.738214782085683030e+00,2.443571575350298453e+00,5.011831517683577681e-09,5.502462052842889353e-09,1.517173566586777845e-03,1.390133095794350961e-03,2.736697603124316647e+00,2.442181436296241959e+00,3.820626691608563139e-10,4.549150302222091515e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.852046101430674301e-13,8.852046101430674301e-13
3.359457567046122417e+00,2.445209258335318214e+00,3.359457567047007487e+00,2.445209258336203284e+00,4.695509577720903009e-09,5.555449303882474843e-09,1.934291375222374747e-03,1.391001201487288442e-03,3.357523270593556042e+00,2.443818251122921836e+00,3.818347388575276425e-10,4.554596602826624343e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.852079450926907844e-13,8.852079450926907844e-13
2.959447363845708168e+00,2.443807444151747887e+00,2.959447363846593237e+00,2.443807444152632957e+00,4.106808471251665524e-09,5.019053698524057387e-09,1.805081899731201265e-03,1.389720134311622692e-03,2.957642277385468255e+00,2.442417718543023142e+00,4.537002650634702265e-10,4.553593648279547886e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851957101430420976e-13,8.851957101430420976e-13
2.323797212561470538e+00,2.445159347754966905e+00,2.323797212562355607e+00,2.445159347755851975e+00,6.425731521461114512e-09,6.455901090127516617e-09,1.310051132136137763e-03,1.389170633850436015e-03,2.322487154578160684e+00,2.443770170211675641e+00,4.254421868661128391e-10,4.535397161561896223e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.852067364323259708e-13,8.852067364323259708e-13
2.928552968414261048e+00,2.443933010467660871e+00,2.928552968415146118e+00,2.443933010468545941e+00,4.281141568628162032e-09,5.694656961766627379e-09,1.661431900737173756e-03,1.388659356117863918e-03,2.926891531822454429e+00,2.442544344961699476e+00,4.099281835533320708e-10,4.551863709463590040e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.851992067157581709e-13,8.851992067157581709e-13
2.529796369232829356e+00,2.444255476955272233e+00,2.529796369233714426e+00,2.444255476956157302e+00,4.638599180686537735e-09,4.789040853389581526e-09,1.385028910549389531e-03,1.389345858797490316e-03,2.528411335264734383e+00,2.442866125851566039e+00,4.189461928562719962e-10,4.558677629491161716e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.852024325041303042e-13,8.852024325041303042e-13
2.570247817440502125e+00,2.444439929947799239e+00,2.570247817441387195e+00,2.444439929948684309e+00,3.758280155685562680e-09,4.743160590930205057e-09,1.434997444456593196e-03,1.389545056468244636e-03,2.568812815835426200e+00,2.443050379689759577e+00,4.023388402580003014e-10,4.584105333248913552e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.852160180776062284e-13,8.852160180776062284e-13
