0.000000000000000000e+00
9.164272257078238948e-02
7.426144959487382402e-02
9.662128085999327487e-02
6.212591993174673699e-02
6.362801975124177112e-02
5.688517604209204770e-02
8.102562146831669698e-02
1.078916824033801236e-01
8.050781371463554270e-03
7.073695989604499024e-02
3.186773730457345688e-02
1.135612373612633896e-01
1.190507718354726248e-02
8.186160730741033923e-04
7.921069487125148578e-02
-1.828108088851385787e-02
8.807640900524105199e-02
5.830570604818093722e-02
4.713476537789740989e-02
7.968647130103531651e-02
8.159650857258995971e-02
-5.945207464439365534e-03
-1.537758071157624938e-02
7.786781475153839449e-02
2.273898580622229354e-02
6.274706487845208014e-02
9.590050416565669422e-02
8.217690351668735516e-02
6.599810924140363244e-02
-4.586921046238647340e-03
-4.886529803081250678e-02
7.376710298008250233e-02
5.694332800271529466e-02
4.510146883435307841e-02
5.369263054149376463e-02
0.000000000000000000e+00
-1.136747556052064741e-02
-1.094947775321635473e-02
1.002332823105846621e-01
4.606181547175653562e-02
8.131601170966595848e-02
7.244616214300678148e-02
9.102241907088468031e-02
-2.500153812868561448e-02
1.647865382841278564e-02
9.439472776404191079e-02
4.072872067357268672e-02
8.564790694975320251e-02
6.740666429343292188e-02
8.791553568739425908e-03
3.377969551501998346e-02
4.570252901864198247e-02
9.785549435004534113e-02
8.706582883785206339e-02
-2.382248808746360164e-02
-1.357898619044619302e-02
9.436628001288223377e-02
8.284694551269795870e-02
-5.764483851148625992e-02
5.769961223551179491e-02
-1.125545465842926404e-02
-1.977714717118880805e-02
7.608662628306100961e-02
7.295060551400452120e-02
1.278191097149330158e-01
9.878627265862569007e-02
4.902428237720223014e-02
7.986032619702412849e-02
-1.024790154596454648e-04
3.687889209875302304e-02
2.342584577263405118e-02
3.694680999536582161e-02
6.423873492273338148e-02
7.180264207566364187e-02
7.646336816410230497e-02
1.111153058801566534e-01
0.000000000000000000e+00
-2.504651916939552511e-02
2.032210631636112083e-02
