1.327953803645314235e-01,1.375214994202020313e-01,3.985897704353820459e-02,1.278803667433013082e-02,-8.959923338993236452e-02,-1.674725306405867864e-01,9.161601911353595140e-02,-3.462765363012858515e-03,-5.547338647733952854e-02,5.565743040800491537e-02,8.858438646789330156e-03,5.624438286215849292e-02,-1.034327159622839137e-01,5.519599282740358243e-02,-4.928638781487793691e-02
-4.008066550562983804e-02,-7.411451556345372005e-02,-9.585542723017737021e-02,-1.074595577244648881e-01,-1.152151180656516526e-02,-8.624472237887290810e-03,3.727116612865451206e-02,1.038013863477129511e-01,3.619336314857279913e-02,-1.519699208941357738e-01,2.937731326023744136e-02,-1.190238305195582685e-01,1.351394804099765590e-01,1.119711634607561263e-01,-7.545364813534803476e-03
-5.731419528002627134e-02,-7.655004210297183809e-02,6.784654391619945879e-02,7.685776112007539074e-02,-7.518368671281204507e-02,1.004803594376865311e-01,-1.205144489195950899e-03,6.757000745936758701e-02,2.391078818146172638e-02,1.185777108031356442e-01,6.819237739778878475e-03,3.581609232865222425e-02,-6.300714356138524541e-02,-3.708896261970009989e-02,1.188200867150630280e-01
3.459494742576015719e-02,-1.289766957687354942e-01,-8.229577513544950040e-02,1.184116952333684608e-01,-9.315931211538835965e-02,-1.417844225931896851e-01,1.275660659451822720e-01,9.877055200784681799e-02,4.640805098079003183e-02,1.929441748337361318e-01,7.014022374186694442e-02,-8.210464746677510750e-02,-7.576949538949885599e-02,2.996623381073263218e-02,-4.551008580369580309e-02
3.442422251787645437e-02,1.876662067805722617e-02,1.779680402603822653e-02,1.414364317798438332e-02,-1.399908065108650124e-01,6.786339917822667434e-02,1.299612860205586196e-01,2.508686593197421988e-02,-9.591080676554929185e-02,-8.190979029448734738e-02,9.337207850862934075e-03,3.400050164609880882e-02,-2.430294730770278522e-02,-1.320685177946755162e-01,-1.256989867452528997e-01
1.582900135013536047e-01,-1.402305587147324034e-02,3.346356265201583247e-02,-7.732812979472823700e-02,-1.059696281496880499e-01,1.766182895508137396e-01,-5.839241990810937338e-02,3.605088821550331973e-02,-3.715928090245156773e-02,-1.279123656689868105e-01,-1.263242411323363401e-01,9.425787185575540406e-02,-5.092512889587802460e-02,-1.787833554589056059e-02,3.972773006535348927e-02
-2.190682906166818711e-02,-6.950445193545498612e-02,1.816276875657082124e-01,2.221085567203196290e-02,1.594221773937375408e-01,8.259997014400279058e-02,-2.885026461051775487e-02,4.571851918428234546e-02,-1.219631561883209731e-01,-5.312616579612072787e-02,5.004568794099149842e-02,-6.235377058524456395e-02,-6.814050389887905956e-02,7.065383994185747696e-02,-7.111017917999888638e-02
-3.053190586844331186e-02,5.372410305514963708e-02,7.790991662138503637e-02,1.024571916591736492e-01,-1.951099646528780263e-01,1.800190147702978305e-01,-8.058083769495583137e-02,-3.407180071726910453e-02,-3.663736023450372276e-02,1.061258152176318692e-01,1.227566458744569211e-01,-7.420803553332420976e-02,-9.558553779098079295e-02,1.771154538722730098e-01,-1.480344988629683500e-01
1.567310623895706856e-01,7.504565224983796023e-02,-2.561321300400956971e-02,-9.360057310649748386e-02,-4.010024562607802413e-03,1.171145517265649999e-01,3.842044886288037420e-02,-1.011785382316597592e-01,1.232023044471260015e-01,7.651290650965336670e-02,-1.500299400893401469e-01,1.221737542824202216e-01,-1.633735307641805690e-01,-1.311770504003591242e-01,-4.488417676424819730e-02
-6.653083048152680368e-02,9.681672340590986858e-02,-6.426391205462700373e-02,6.678580021058901084e-02,-1.166053828357480338e-01,-2.371279052164840598e-02,-7.747868033273934418e-02,-2.487255432839933361e-02,1.009711329817408465e-01,1.318329592263995931e-01,8.708617229927845954e-03,8.274724303534347625e-02,4.899788402887905736e-03,-4.228061003952054975e-02,-6.311143586175198272e-02
