-2.731985997362749996e-02
-1.177682891378862944e-02
1.143246434665140948e-01
-7.838221906464755070e-03
7.465638489945697343e-02
-9.024766240480250334e-03
-9.605773895111935703e-03
-5.063799869705058049e-02
5.887227046828769073e-02
9.082525635535989433e-03
4.818926406857722278e-02
-5.624807550757510849e-02
1.747975670167279116e-01
-3.993135657388481412e-03
9.779055333534397709e-02
9.480792318863025259e-02
-5.133639239460913162e-02
-8.448299117075749876e-02
-1.169569321043776103e-02
7.358605347055901212e-03
1.390563321279492115e-02
8.049988191142597302e-04
-8.563252974385869576e-02
2.273133649179615717e-02
4.881020924151154017e-02
3.881932990430895375e-02
3.624788470237420845e-02
-7.807197088499551185e-02
6.499644434392397654e-03
-1.745846169384072388e-01
-1.222358754861128521e-01
-6.435287549947143852e-03
-1.391539655860400404e-01
-9.057701075187735151e-02
6.251053283236973623e-02
1.894067859039992585e-01
-3.646489379648167745e-02
2.994566607831770574e-02
2.013070704960242055e-02
-3.633191111300216464e-02
-6.554076821432272548e-02
-1.672800597490447239e-01
-1.261330213768677329e-02
-6.617369948709881169e-03
-1.030541518612648894e-01
-4.367211823771689760e-02
-5.953901714827154051e-02
9.713560092021303327e-02
1.240047571885163902e-01
-9.901048528137454396e-02
8.404650204065103325e-02
-1.250227292618744934e-01
1.958668647597314461e-01
2.790667083897929723e-02
-4.699275879205360579e-02
-1.143986365254304055e-01
-3.448289039422772900e-02
-6.986112042603015437e-02
1.141703927279926339e-01
-3.541171966303015978e-02
