-7.399006096678250981e-03
-4.747355663085892769e-02
-6.844025987590610094e-02
-1.100778274205560167e-02
-6.175618637699172020e-03
-2.534024095416163511e-02
-3.992186317273526026e-03
-1.248255832893943942e-02
-1.181465182251723034e-02
-1.826346614316478115e-02
-1.276852437482577617e-02
-2.427673333945259970e-02
-2.143962939207124524e-02
-2.712047833040526212e-02
-9.661950834309967345e-03
-1.292998191291768947e-02
-4.572944545554717688e-02
-2.445151624973804921e-03
-1.607421714511773209e-02
-1.323059154006618957e-02
-4.186923471004737329e-02
-1.394422276706424116e-02
-6.474967492618380858e-03
-1.513935420430465896e-02
-1.721024343204691914e-02
-2.521766275514011890e-02
-1.506621203669888075e-02
-7.488301850368357486e-03
-5.178916873474846000e-02
-1.339164762980350667e-03
-6.634958867860964171e-02
-1.341307433444893435e-02
-2.128580936125948689e-02
-2.026788361417482601e-02
-2.178349612835925320e-02
-3.234213023016239974e-02
-4.019669982038038582e-03
-2.720163054785305901e-03
-1.231435879342172163e-02
-1.464571075486290628e-03
-4.213475323180011778e-03
-1.306970246643738599e-02
-2.734058689470680870e-02
-3.104760981611042955e-02
-1.230440653527399043e-02
-4.130281364475641565e-02
-1.056776516535576360e-02
-3.075996326195353653e-02
-4.875088103713542259e-02
-3.964020758161634905e-02
-2.104836242954654518e-02
-1.047590738163594638e-02
-3.183922566282586936e-02
-6.450436852539397949e-03
-3.790387884372681260e-02
-3.358154838541101486e-03
-1.432317198979704033e-02
-2.474454808326002550e-03
-6.549019331506776564e-03
-3.458572963748427886e-03
-2.312975065034469924e-02
-8.333435117976583512e-03
-4.244947006099033388e-02
-1.300035847459742912e-02
-1.550805428690554821e-02
-4.295484230380768043e-02
-3.187898913431180814e-02
-7.565015251494154949e-03
2.499048489550726934e-02
-6.936214985789989143e-03
-7.284245584756998855e-03
-7.652299744542445648e-05
-2.331495780426964815e-02
-1.653993178228006658e-03
-3.095105210606965626e-02
-2.769136400804180290e-02
-6.610854110395356087e-02
-4.096112003292098902e-02
-3.626240587196257609e-02
-1.375054255096457359e-02
-1.080230432081581531e-02
-1.702404920226604015e-02
-2.272948984920163465e-02
-7.139342390013641952e-03
-2.182415830315804009e-02
-2.879035140601729319e-03
-2.759698855643272913e-03
-2.265945538383845256e-02
-3.765888957226126710e-02
-3.977690194613377368e-03
-8.572696972737648986e-04
-9.802808385522051443e-03
-5.650843377824547181e-02
-1.247418839059304292e-02
-1.837762162871673169e-02
-1.235152513387976353e-02
-2.953888791666672842e-02
-2.449464180375470965e-02
-2.075092140718256054e-02
-2.426160340932094830e-02
